row_id,source,inchikey,smiles,name,IP,EA,HOMO,LUMO,dipole,oxidation_free_energy,reduction_free_energy,source_doi,method,status
batt-p30k:CompMol21762,Batt-P30K,LYOOZKMGKCEYEY-UHFFFAOYSA-N,CC(C)c1sncc1Cl,CompMol21762,7.1740617752075195,1.281655192375183,-9.449999809265137,0.980400025844574,1.235546221248978,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol21763,Batt-P30K,DDNSQUZVKDTYBH-UHFFFAOYSA-N,CC(C)(Cl)C(=O)N=C=O,CompMol21763,8.439356803894043,1.4227869510650635,-10.637200355529785,0.7246999740600586,1.2243421373614012,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol21764,Batt-P30K,YIIMHTJKYQSQPA-UHFFFAOYSA-N,COP(=S)(OC)N1CC1,CompMol21764,7.120786666870117,0.3656429946422577,-9.4399995803833,1.3529000282287598,1.710851956403434,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol21765,Batt-P30K,LURCHHXJVARARJ-UHFFFAOYSA-N,CCCC(=C=O)C=C=O,CompMol21765,5.358506679534912,1.0554249286651611,-7.620500087738037,1.1240999698638916,0.2615651452710434,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol21766,Batt-P30K,WQBAXKQVQJNPTJ-UHFFFAOYSA-N,CCCC1CS(=O)(=O)O1,CompMol21766,8.732278823852539,0.2881021201610565,-10.851499557495117,1.376099944114685,2.8645200186477204,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol21767,Batt-P30K,SISKQDCMIZMHGQ-UHFFFAOYSA-N,COCCC(=O)C(F)F,CompMol21767,7.583242416381836,1.187463402748108,-10.043100357055664,1.0914000272750854,2.0924381556237455,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol21768,Batt-P30K,XEUFXEDTTFEZPZ-UHFFFAOYSA-N,C=CCSCCC(C)=O,CompMol21768,6.4421067237854,0.3532556891441345,-8.832599639892578,1.3634999990463257,2.0066494268832744,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol21769,Batt-P30K,ANRZPTLPYQQWTE-UHFFFAOYSA-N,CCCC=NC=C(C)C,CompMol21769,6.111339092254639,0.8222621083259583,-8.617899894714355,1.5262999534606934,0.7562707349778747,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol21770,Batt-P30K,FQMOMNJVFAKQQC-UHFFFAOYSA-N,C=Cn1ccc(=O)cc1,CompMol21770,6.097825527191162,1.2314530611038208,-8.405599594116211,0.9369999766349792,3.297136170014317,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol21771,Batt-P30K,RKGKCMQJZBMUCI-UHFFFAOYSA-N,CC(=O)CC1=CCC1C,CompMol21771,6.5727949142456055,0.5151639580726624,-9.006999969482422,1.5908000469207764,1.3810684663045327,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol21773,Batt-P30K,QPESLCSRHJYSQA-UHFFFAOYSA-N,C1CCC2CC2COC1,CompMol21773,7.018580436706543,0.08181900531053543,-9.401700019836426,1.819000005722046,0.7527848841386597,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol21774,Batt-P30K,ZDPYGXSCUODHOU-UHFFFAOYSA-N,CC(=O)OC(Cl)C(C)=O,CompMol21774,7.840401649475098,1.0969946384429932,-10.136899948120117,1.0254000425338745,0.8220084071164258,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol21775,Batt-P30K,XYMSDFDHIZIAIS-UHFFFAOYSA-N,FC(F)=C1OCCCO1,CompMol21775,6.463040828704834,0.1550939679145813,-8.836899757385254,1.5240999460220337,2.11912049171788,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol21776,Batt-P30K,ZKFMINKGSWGRIV-UHFFFAOYSA-N,CC(C)(C)CCOC#N,CompMol21776,8.602402687072754,0.42226195335388184,-10.799799919128418,1.444700002670288,2.4782193613048196,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol21777,Batt-P30K,IJTVMDFINHOOQB-UHFFFAOYSA-N,C=C=C(COC)N=C=S,CompMol21777,6.673643112182617,1.0498243570327759,-8.899499893188477,1.0800000429153442,2.233712899271605,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol21778,Batt-P30K,MLSDCPNDMOZXCC-UHFFFAOYSA-N,O=C1C=CC=CC12CO2,CompMol21778,6.712406635284424,2.4600396156311035,-9.127300262451172,-0.20589999854564667,2.1993967416952143,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol21779,Batt-P30K,DFHPDGCXDZMCMD-UHFFFAOYSA-N,CCSSCCN(C)C,CompMol21779,6.013689994812012,0.5503147840499878,-8.647000312805176,1.2860000133514404,1.3113190177619554,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol21780,Batt-P30K,KIACKBSBNZLPBI-UHFFFAOYSA-N,O=[N+]([O-])OCCC1CO1,CompMol21780,7.8918843269348145,1.6075031757354736,-10.387800216674805,0.5746999979019165,1.964879414092924,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol21781,Batt-P30K,AUMDSEJVJKRLKH-UHFFFAOYSA-N,CC1OCC(CC#N)O1,CompMol21781,7.637602806091309,0.13212421536445618,-10.003399848937988,1.628600001335144,1.691376231696482,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol21782,Batt-P30K,VKDPQZPAZXSZKV-UHFFFAOYSA-N,CC12COCC1C2(F)F,CompMol21782,7.41025447845459,0.12933292984962463,-9.850099563598633,1.614300012588501,0.9104264645569065,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol21783,Batt-P30K,QGQMREXOTRGQJP-UHFFFAOYSA-N,C=NCCOCCN=C,CompMol21783,7.206309795379639,0.7769820690155029,-9.613300323486328,1.750599980354309,0.4385375704420089,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol21785,Batt-P30K,VFMRWSVCMHZWCS-UHFFFAOYSA-N,C=C(CC)OC(F)(F)F,CompMol21785,7.141336441040039,0.06643275171518326,-9.739899635314941,1.6425000429153442,1.1023581130152569,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol21786,Batt-P30K,KJHZKNAAKWNMPB-UHFFFAOYSA-N,CCCC(CF)N=C=O,CompMol21786,8.080574035644531,0.3783334195613861,-10.385700225830078,1.4285999536514282,1.9208461282260667,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol21787,Batt-P30K,SJZWYTJHTQBHFN-UHFFFAOYSA-N,CN(C)CCCSC#N,CompMol21787,6.036267280578613,0.7442050576210022,-8.730899810791016,1.3919999599456787,2.8171500735807955,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol21788,Batt-P30K,QBTRASULXDAKMP-UHFFFAOYSA-N,CC#CC(C)PCOC,CompMol21788,6.225533485412598,-0.03953101485967636,-8.781000137329102,1.6301000118255615,0.8597516183579217,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol21789,Batt-P30K,RMCKFEFIZJHSCL-UHFFFAOYSA-N,CCC(CC)CN=C=O,CompMol21789,7.893468856811523,0.43001964688301086,-10.226400375366211,1.3779000043869019,1.436725291270479,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol21790,Batt-P30K,BJXWINJEZRKANB-UHFFFAOYSA-N,CN1C(C=O)C1C1CC1,CompMol21790,6.875047206878662,0.8710805773735046,-9.364899635314941,1.5507999658584595,1.6385311617376872,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol21791,Batt-P30K,DZMHRWJWFDJBHD-UHFFFAOYSA-N,CCC1OC(=O)CC1=O,CompMol21791,7.5941972732543945,1.0264472961425781,-9.8100004196167,1.2497999668121338,1.00623643895638,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol21792,Batt-P30K,OGSXKPYGEILMIG-UHFFFAOYSA-N,CCOC(=O)C1CC1F,CompMol21792,8.287142753601074,0.13301408290863037,-10.630000114440918,1.6719000339508057,0.9244759862576801,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol21793,Batt-P30K,WFOMPLWRLIWYLG-UHFFFAOYSA-N,O=C1C2C3CCCC3C12,CompMol21793,6.497502326965332,0.7078173756599426,-8.847299575805664,1.4824999570846558,1.7184192221131793,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol21794,Batt-P30K,IAMHSJDYVAMGGJ-UHFFFAOYSA-N,O=[N+]([O-])CSC1CCO1,CompMol21794,7.394837856292725,1.9685345888137817,-9.677000045776367,0.22529999911785126,1.9435124034090412,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol21795,Batt-P30K,HWLONZNXZKASKN-UHFFFAOYSA-N,Cn1ccc2c1CCC2,CompMol21795,5.350025177001953,-0.18540425598621368,-7.901500225067139,1.7496999502182007,1.163473650019745,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol21796,Batt-P30K,LXWSKBKTCUKQBC-UHFFFAOYSA-N,CCCC1=CC=NC1=O,CompMol21796,7.374352931976318,2.9339711666107178,-9.914999961853027,-0.5875999927520752,2.5281093149544,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol21797,Batt-P30K,XKEYPDQAHCFBHF-UHFFFAOYSA-N,O=C1COC1C(F)(F)F,CompMol21797,8.171913146972656,1.2363210916519165,-10.468400001525879,1.0503000020980835,1.1214170967570518,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol21798,Batt-P30K,HMXVWKNYUWSDJM-UHFFFAOYSA-N,CC(C#N)CC1CCC1,CompMol21798,8.079605102539062,-0.04710501432418823,-10.533900260925293,1.8076000213623047,2.1493449620742786,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol21799,Batt-P30K,XENUQANGOXTJIJ-UHFFFAOYSA-N,CSN1CC2CC1CO2,CompMol21799,5.956560134887695,0.34985145926475525,-8.363300323486328,1.4686000347137451,1.1336151543650357,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol21800,Batt-P30K,VBLWXZZAAKCLCZ-UHFFFAOYSA-N,COC(Cl)c1ccco1,CompMol21800,6.551296710968018,1.20822274684906,-9.011699676513672,1.2867000102996826,0.9411917047139108,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol21801,Batt-P30K,OPDUGZRZVJEKGM-UHFFFAOYSA-N,C=C(F)C(=O)OCCF,CompMol21801,7.858799457550049,1.590714931488037,-10.426799774169922,0.7483999729156494,0.875420616561292,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol21802,Batt-P30K,IHXLUMDDKIZQSW-UHFFFAOYSA-N,COC(C)(C)CC(C)Cl,CompMol21802,7.19534158706665,0.3746887743473053,-9.667799949645996,1.5125000476837158,1.1334573059242972,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol21803,Batt-P30K,URHBYTAKDDLCDC-UHFFFAOYSA-N,CCN1CCON=C1C,CompMol21803,5.755602836608887,0.06324602663516998,-8.23740005493164,1.7869000434875488,2.5665394201836973,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol21805,Batt-P30K,NEEUKEIOMPYPCM-UHFFFAOYSA-N,C#CC(C)CC(=O)OC,CompMol21805,8.248336791992188,0.167628213763237,-10.27180004119873,1.5440000295639038,0.8054510001315577,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol21806,Batt-P30K,KCESVJNWWOXNIU-UHFFFAOYSA-N,Fc1cnn(CCCl)c1,CompMol21806,6.843217849731445,0.4432598352432251,-9.366800308227539,1.559499979019165,0.7376470051613171,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol21807,Batt-P30K,KYHKJVCYTROAAY-UHFFFAOYSA-N,CC1COCCC1(F)F,CompMol21807,7.521653175354004,0.14558778703212738,-9.969499588012695,1.7206000089645386,0.5387151393883676,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol21808,Batt-P30K,GHIYHQJOUKJOCP-UHFFFAOYSA-N,CCOCCSSCC,CompMol21808,6.710321426391602,0.540291965007782,-8.982799530029297,1.2979999780654907,1.6114978452650048,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol21809,Batt-P30K,NKNJEVUNQRBSJW-UHFFFAOYSA-N,CCSCC(=O)CSC,CompMol21809,6.795676231384277,0.9184032082557678,-8.758399963378906,1.1576000452041626,0.23062879455166713,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol21810,Batt-P30K,OBSCKIMSRZLYQL-UHFFFAOYSA-N,CC=NOCCC(C)C,CompMol21810,6.900236129760742,-0.07298585772514343,-9.379799842834473,1.8178999423980713,0.3730771606616484,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol21811,Batt-P30K,TUSQOOOPWCEPOZ-UHFFFAOYSA-N,C=C1CCOC1(C)CC,CompMol21811,6.856066703796387,0.036492493003606796,-9.416799545288086,1.6848000288009644,0.6206135875659777,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol21812,Batt-P30K,ITXMCFANVWJUBH-UHFFFAOYSA-N,O=S(=O)(F)c1cnco1,CompMol21812,7.97857141494751,1.2611664533615112,-10.366399765014648,1.0153000354766846,1.380942509881458,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol21813,Batt-P30K,BWYULZKLHPJGPL-UHFFFAOYSA-N,COCSCSCOC,CompMol21813,6.734708786010742,0.3865644633769989,-9.027600288391113,1.3115999698638916,1.047354990181186,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol21814,Batt-P30K,GHESHCVFOCUZQA-UHFFFAOYSA-N,C1CCN(SC2CC2)C1,CompMol21814,5.829217433929443,0.19120590388774872,-8.296799659729004,1.5342999696731567,0.766298566746901,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol21815,Batt-P30K,BJJNQPLRFRVYLJ-UHFFFAOYSA-N,CCCP1OCCCO1,CompMol21815,5.8446478843688965,0.07688495516777039,-8.366999626159668,1.857200026512146,0.9895390388279409,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol21816,Batt-P30K,WNOXUNPVPDQTPP-UHFFFAOYSA-N,Cc1sccc1CC=O,CompMol21816,6.263509750366211,0.3862088620662689,-8.726699829101562,1.4111000299453735,1.0977041115421755,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol21817,Batt-P30K,AGNLDVAAEUSKOL-UHFFFAOYSA-N,C=C1CC2CCC1C2=O,CompMol21817,6.672934532165527,0.48861104249954224,-8.97439956665039,1.5772000551223755,1.491561278508898,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol21818,Batt-P30K,SDKQDHDCJLXUKO-UHFFFAOYSA-N,CCCS(=O)(=O)N1CC1,CompMol21818,7.8037428855896,0.1877814084291458,-10.359000205993652,1.6226999759674072,1.5318781939393726,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol21819,Batt-P30K,OYNOBOUZKVZSNI-UHFFFAOYSA-N,C1=C(CSCC2=CO2)O1,CompMol21819,5.914306640625,0.4002331793308258,-7.849400043487549,1.3200000524520874,0.859012045327496,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol21820,Batt-P30K,CITXKQYIRJFUSZ-UHFFFAOYSA-N,COCCCC=C(F)F,CompMol21820,7.013365268707275,0.09509987384080887,-9.530599594116211,1.624500036239624,1.0524586734747594,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol21821,Batt-P30K,NSAZVQBDLMVTOQ-UHFFFAOYSA-N,C=C(C)CC(C)C(C)=O,CompMol21821,6.740341663360596,0.10492607951164246,-9.352100372314453,1.6047999858856201,1.6287906085397401,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol21822,Batt-P30K,ISGMGZGKMXFMKS-UHFFFAOYSA-N,C=CC(F)C(=O)OCC,CompMol21822,7.502477645874023,0.2121804803609848,-10.119600296020508,1.5556999444961548,0.5149366832641958,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol21823,Batt-P30K,UWJGVZMZKWYMSL-UHFFFAOYSA-N,C=C(C)CC1COOC1,CompMol21823,6.867897033691406,0.13547179102897644,-9.215100288391113,1.7295000553131104,1.6182782506347337,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol21824,Batt-P30K,BDBDTESOBAUHOU-UHFFFAOYSA-N,CC1=NCC(C(C)C)O1,CompMol21824,6.985892295837402,0.11141058802604675,-9.431500434875488,1.6782000064849854,0.8868721621715425,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol21825,Batt-P30K,YHBXIRGRFHOLPP-UHFFFAOYSA-N,CCC1(C)N=NC(C)=N1,CompMol21825,7.515646457672119,2.2130722999572754,-10.049500465393066,0.2696000039577484,0.7429181720994003,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol21826,Batt-P30K,GMHDBXMLXKIXPH-UHFFFAOYSA-N,CCSCC(=O)C(C)C,CompMol21826,6.49496603012085,0.40673860907554626,-8.792799949645996,1.3356000185012817,0.6402472050646404,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol21827,Batt-P30K,OEICGMPRFOJHKO-UHFFFAOYSA-N,CCOC=C(C#N)C#N,CompMol21827,7.43437385559082,1.9262782335281372,-9.76710033416748,0.47200000286102295,3.897069431934022,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol21828,Batt-P30K,GWZGOJFCYGJODK-UHFFFAOYSA-N,CC1CC=CC(=O)CC1,CompMol21828,7.05549430847168,1.4601064920425415,-9.589599609375,0.8998000025749207,2.027325174797706,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol21829,Batt-P30K,DYRSWSGQYBQDHB-UHFFFAOYSA-N,COCCC(C#N)C=O,CompMol21829,7.427670478820801,1.1982650756835938,-9.877300262451172,1.2259999513626099,1.9069891851505745,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol21830,Batt-P30K,DHVWFWQKWVHGAP-UHFFFAOYSA-N,CCOCCC(C)(F)F,CompMol21830,7.302156925201416,0.036384936422109604,-9.783100128173828,1.6962000131607056,1.3985590496238935,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol21831,Batt-P30K,VJTBPAXXYOMHJP-UHFFFAOYSA-N,C=CC(=O)C(C)=CCC,CompMol21831,7.006182670593262,1.8847594261169434,-9.553299903869629,0.40230000019073486,1.7400025405544184,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol21832,Batt-P30K,GLKRAHZOHLVTTM-UHFFFAOYSA-N,C#Cc1ccc(C=O)o1,CompMol21832,6.663842678070068,2.1733763217926025,-8.975199699401855,-0.017799999564886093,1.5546474904116607,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol21834,Batt-P30K,FRVSCANDJZMLHO-UHFFFAOYSA-N,C=C(CCCC=O)OC,CompMol21834,6.333349227905273,0.6571726202964783,-8.932999610900879,1.6718000173568726,1.3885647346045316,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol21835,Batt-P30K,RJNDNERYRFXPDM-UHFFFAOYSA-N,O=S1(=O)C2CCCN1C2,CompMol21835,7.127596855163574,0.3130689859390259,-9.630000114440918,1.3357000350952148,2.855739532851363,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol21836,Batt-P30K,DJUUAFGRCUXEDJ-UHFFFAOYSA-N,COC(=O)C(=CCl)SC,CompMol21836,6.736667633056641,1.8036603927612305,-9.035099983215332,0.48890000581741333,1.1430385537422,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol21837,Batt-P30K,YSSABCUGDLFLLD-UHFFFAOYSA-N,CCC1(F)COC(=O)O1,CompMol21837,9.427667617797852,0.29872721433639526,-11.569700241088867,1.454200029373169,2.667410723314115,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol21838,Batt-P30K,HSXDYYUVIYOMJP-UHFFFAOYSA-N,CCS(=O)CCC(C)=O,CompMol21838,6.560140609741211,0.3151647448539734,-8.92770004272461,1.4634000062942505,1.4856207306366516,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol21839,Batt-P30K,KDZVUQNNPKPICM-UHFFFAOYSA-N,C=CCCOC(C)(C)C,CompMol21839,7.1113080978393555,-0.25351816415786743,-9.578700065612793,1.638700008392334,0.7909346522662457,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol21840,Batt-P30K,KVCGTMXFKPDMBO-UHFFFAOYSA-N,O=C(CCl)C(Cl)C(Cl)Cl,CompMol21840,8.228095054626465,1.7190425395965576,-10.387800216674805,0.46970000863075256,0.8649370669365627,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol21841,Batt-P30K,SVYADBGGTSNGOW-UHFFFAOYSA-N,O=[N+]([O-])OC1C=CC=C1,CompMol21841,6.545857906341553,1.7026163339614868,-9.13759994506836,0.4878000020980835,1.7562999560572627,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol21842,Batt-P30K,RKUZVOADHPWGBH-UHFFFAOYSA-N,PC(P)c1ccccn1,CompMol21842,6.75389289855957,1.167250633239746,-8.865400314331055,1.1875,2.1300478418238313,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol21843,Batt-P30K,JVBBNRJQLZQIEE-UHFFFAOYSA-N,CCCCCSOC=S,CompMol21843,6.991136074066162,2.0681211948394775,-9.418000221252441,0.31949999928474426,2.0729336285291358,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol21844,Batt-P30K,ZNVAGJNIWLDGOU-UHFFFAOYSA-N,COC1(C)C[N+](C)([O-])C1,CompMol21844,6.028926372528076,-0.289200097322464,-8.574000358581543,1.6085000038146973,2.2735454292447166,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol21845,Batt-P30K,WVGZBFODHGBQOB-UHFFFAOYSA-N,C=C(CN(C)C)C(=O)Cl,CompMol21845,6.179818630218506,2.078568458557129,-8.861900329589844,0.23999999463558197,1.526094431025783,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol21846,Batt-P30K,CXAUWYSXZWFMGN-UHFFFAOYSA-N,PCCc1cccnc1,CompMol21846,6.488434314727783,1.0915952920913696,-9.210700035095215,1.2961000204086304,0.757861163770437,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol21847,Batt-P30K,KPGIWIXVLQJAPQ-UHFFFAOYSA-N,CC1OC1C1(C#N)CC1,CompMol21847,8.090317726135254,0.18230220675468445,-10.375100135803223,1.7451000213623047,1.272960201583277,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
